speed_variance,path_curvature,idle_duration,is_bot
0.8434823458978936,0.6958232674616667,6.296330215980648,0
0.04160730793746919,0.018485414681991393,0.03585761845300287,1
0.0005895180355814989,0.005660107974713515,0.032179903742586384,1
0.010062238907493326,0.006336167897135398,0.06722932335923558,1
0.5652011910421293,0.3237133249187236,13.864639672544175,0
0.022253223074896685,0.012938715412661977,0.09048031661102318,1
0.014859638847002915,0.008275096204920594,0.06349161606273403,1
0.773429852200441,0.5383562426495923,1.4676423403270056,0
0.5463488838873654,0.7466207037269827,2.1821475232751935,0
0.040857551742814184,0.013990773977929255,0.031091653554001886,1
0.7311222747745998,0.5690018105782538,2.863265640793505,0
0.4975329871833924,0.25541798044595526,8.87497832472009,0
0.518529503338063,0.644024440006487,8.598380914074365,0
0.401247255481973,0.22115880782486394,10.9555689544815,0
0.5343699129725337,0.22798080292719766,11.680021852964373,0
